Date,Cases,Cases Area Prison,Cases Asymptomatic,Cases Imported,Cases Local Transmission,Cases Proactive,Cases Symptomatic,Cases Walkin,Deaths,Deaths Age Max,Deaths Age Median,Deaths Age Min,Deaths Comorbidity Bedridden,Deaths Comorbidity Cancer,Deaths Comorbidity Cerebrovascular,Deaths Comorbidity Diabetes,Deaths Comorbidity Heart disease,Deaths Comorbidity Hyperlipidemia,Deaths Comorbidity Hypertension,Deaths Comorbidity Kidney disease,Deaths Comorbidity Lung disease,Deaths Comorbidity None,Deaths Comorbidity Obesity,Deaths Comorbidity Pregnant,Deaths Female,Deaths Male,Deaths Risk Bangkok,Deaths Risk Close People,Deaths Risk Crowds,Deaths Risk Family,Deaths Risk Location,Deaths Risk Others,Deaths Risk Outside Hospital,Deaths Risk Over 60,Deaths Risk Prison,Deaths Risk Residence,Deaths Risk Risk Area,Deaths Risk Under 60 Comorbidity ,Deaths Risk Under 60 Comorbidity None,Deaths Risk Unknown,Deaths Risk Unvaccinated,Deaths Risk Work,Hospitalized,Hospitalized Field,Hospitalized Hospital,Hospitalized Respirator,Hospitalized Severe,Pos ATK Proactive,Pos ATK Proactive Cum,Recovered,Source Cases,Source Vac Given,Tests ATK Proactive,Tests ATK Proactive Cum,Vac Given,Vac Given 1,Vac Given 1 Cum,Vac Given 2,Vac Given 2 Cum,Vac Given 3,Vac Given 3 Cum,Vac Given Cum
2021-10-06,9866.0,45.0,,16.0,,1008.0,,8797.0,102.0,102.0,70.0,38.0,3.0,,,43.0,,21.0,54.0,13.0,,,19.0,,51.0,51.0,,,,13.0,99.0,43.0,0.0,73.0,,41.0,1.0,22.0,7.0,,,2.0,108022.0,69721.0,38301.0,720.0,3017.0,,,10115.0,http://media.thaigov.go.th/uploads/public_img/source/061064.pdf,inputs/briefings/071064.pdf,,,,,,,,,,
2021-10-07,11200.0,138.0,,20.0,,1046.0,,9996.0,113.0,100.0,69.0,19.0,1.0,,,35.0,,23.0,59.0,26.0,,,6.0,1.0,46.0,67.0,,,,10.0,112.0,46.0,0.0,83.0,,,0.0,22.0,7.0,,,0.0,109022.0,69040.0,39982.0,715.0,3000.0,,,10087.0,http://media.thaigov.go.th/uploads/public_img/source/071064.pdf,inputs/briefings/081064.pdf,,,,,,,,,,
2021-10-08,11140.0,72.0,,16.0,,972.0,,10080.0,116.0,102.0,72.0,23.0,3.0,,,39.0,,25.0,61.0,25.0,,,27.0,,60.0,56.0,,,,4.0,114.0,56.0,0.0,93.0,,53.0,1.0,18.0,5.0,,,1.0,110113.0,69056.0,41057.0,682.0,3003.0,,,9933.0,http://media.thaigov.go.th/uploads/public_img/source/081064.pdf,,,,,,,,,,,
2021-10-09,10630.0,67.0,,9.0,,673.0,,9881.0,73.0,98.0,69.0,35.0,6.0,,,21.0,,21.0,38.0,14.0,,,11.0,,29.0,44.0,,,,9.0,73.0,17.0,0.0,54.0,,46.0,0.0,12.0,7.0,,,1.0,110128.0,68245.0,41883.0,677.0,2967.0,,,10542.0,http://media.thaigov.go.th/uploads/public_img/source/091064.pdf,,,,,,,,,,,
2021-10-10,10817.0,50.0,,63.0,,649.0,,10055.0,84.0,92.0,73.0,5.0,4.0,,,29.0,,17.0,42.0,11.0,,,17.0,,41.0,43.0,,,,7.0,76.0,33.0,0.0,60.0,,35.0,0.0,21.0,2.0,,,1.0,110880.0,67581.0,43299.0,689.0,2985.0,,,9981.0,http://media.thaigov.go.th/uploads/public_img/source/101064.pdf,,,,,,,,,,,
2021-10-11,10035.0,80.0,,39.0,,756.0,,9160.0,60.0,91.0,62.0,5.0,5.0,,,1.0,,12.0,28.0,13.0,,,11.0,1.0,28.0,32.0,,,,5.0,60.0,20.0,1.0,36.0,,34.0,0.0,18.0,3.0,,,1.0,110265.0,68335.0,41930.0,680.0,2969.0,,,10590.0,http://media.thaigov.go.th/uploads/public_img/source/111064.pdf,,,,,,,,,,,
2021-10-12,9445.0,201.0,,13.0,,244.0,,8987.0,84.0,92.0,68.0,2.0,3.0,,,28.0,,13.0,36.0,16.0,,,11.0,,35.0,49.0,,,,8.0,84.0,34.0,1.0,59.0,,39.0,0.0,19.0,5.0,,,3.0,108174.0,67762.0,40412.0,660.0,2954.0,,,11452.0,http://media.thaigov.go.th/uploads/public_img/source/121064.pdf,,,,,,,,,,,
2021-10-13,10064.0,118.0,,9.0,,781.0,,9156.0,82.0,92.0,72.0,17.0,2.0,,,32.0,,21.0,59.0,15.0,,,23.0,,40.0,42.0,,,,7.0,79.0,37.0,1.0,66.0,,33.0,1.0,10.0,5.0,,,2.0,107168.0,67639.0,39529.0,669.0,2941.0,,,10988.0,http://media.thaigov.go.th/uploads/public_img/source/131064.pdf,,,,,,,,,,,
2021-10-14,11276.0,134.0,,52.0,,677.0,,10413.0,112.0,93.0,67.0,0.3,3.0,,,34.0,,23.0,56.0,17.0,,,20.0,,52.0,60.0,,,,7.0,112.0,44.0,1.0,79.0,,61.0,0.0,27.0,5.0,,,0.0,107925.0,67455.0,40470.0,675.0,2890.0,,,10407.0,http://media.thaigov.go.th/uploads/public_img/source/141064.pdf,,,,,,,,,,,
2021-10-15,10486.0,167.0,,42.0,,867.0,,9410.0,94.0,106.0,71.0,27.0,3.0,,,30.0,,24.0,54.0,12.0,,,17.0,1.0,38.0,56.0,,,,6.0,92.0,35.0,0.0,72.0,,49.0,1.0,16.0,5.0,,,2.0,107606.0,66452.0,41154.0,684.0,2897.0,2192.0,161595.0,10711.0,http://media.thaigov.go.th/uploads/public_img/source/151064.pdf,,31781.0,2484903.0,,,,,,,,
2021-10-16,10648.0,111.0,,14.0,,650.0,,9873.0,82.0,94.0,70.0,10.0,7.0,,,24.0,,16.0,35.0,13.0,,,6.0,,37.0,45.0,,,,6.0,79.0,39.0,0.0,58.0,,34.0,3.0,14.0,9.0,,,0.0,107378.0,66127.0,41251.0,668.0,2845.0,,,10794.0,http://media.thaigov.go.th/uploads/public_img/source/161064.pdf,,,,,,,,,,,
2021-10-17,10863.0,,,,,,,,68.0,98.0,74.0,8.0,2.0,,,29.0,,23.0,38.0,11.0,,,13.0,,29.0,39.0,,,,6.0,79.0,31.0,0.0,53.0,,30.0,,13.0,1.0,,,1.0,,,,,,,,10383.0,https://t.co/JDUsDfiZFD,,,,,,,,,,,
2021-10-18,10111.0,41.0,,24.0,,328.0,,9718.0,63.0,97.0,67.0,17.0,3.0,,,14.0,,13.0,31.0,10.0,,,4.0,,24.0,39.0,,,,7.0,63.0,33.0,0.0,44.0,,22.0,0.0,15.0,4.0,,,1.0,107226.0,65332.0,41894.0,644.0,2831.0,,,10612.0,http://media.thaigov.go.th/uploads/public_img/source/181064.pdf,,,,,,,,,,,
2021-10-19,9122.0,116.0,,7.0,,338.0,,8661.0,71.0,101.0,69.0,29.0,2.0,,,22.0,,15.0,33.0,11.0,,,8.0,,27.0,44.0,,,,8.0,70.0,25.0,0.0,51.0,,,1.0,9.0,11.0,,,0.0,105546.0,65624.0,39922.0,631.0,2762.0,,,10731.0,http://media.thaigov.go.th/uploads/public_img/source/191064.pdf,,,,,,,,,,,
2021-10-20,8918.0,41.0,,18.0,,664.0,,8195.0,79.0,89.0,68.0,1.0,1.0,,,31.0,,18.0,44.0,15.0,,,13.0,,39.0,40.0,,,,7.0,79.0,37.0,0.0,49.0,,,0.0,23.0,6.0,,,3.0,103507.0,62369.0,41138.0,619.0,2728.0,3060.0,174027.0,10878.0,http://media.thaigov.go.th/uploads/public_img/source/201064.pdf,,55760.0,2715319.0,,,,,,,,
2021-10-21,9727.0,71.0,,26.0,,558.0,,9072.0,73.0,104.0,66.0,19.0,1.0,,,28.0,,13.0,41.0,14.0,,,6.0,,32.0,41.0,,,,8.0,72.0,34.0,0.0,47.0,,30.0,1.0,22.0,4.0,,,0.0,103086.0,59513.0,43573.0,603.0,2687.0,2059.0,176086.0,10075.0,http://media.thaigov.go.th/uploads/public_img/source/211064.pdf,,48808.0,2764127.0,,,,,,,,
2021-10-22,9810.0,120.0,,10.0,,679.0,,9001.0,66.0,100.0,72.0,39.0,3.0,,,22.0,,16.0,36.0,10.0,,,10.0,,35.0,31.0,,,,7.0,65.0,41.0,0.0,50.0,,17.0,0.0,12.0,4.0,,,0.0,102317.0,58636.0,43681.0,583.0,2585.0,2785.0,178871.0,10513.0,http://media.thaigov.go.th/uploads/public_img/source/221064.pdf,,53976.0,2818103.0,,,,,,,,
2021-10-23,9742.0,70.0,,5.0,,546.0,,9121.0,74.0,98.0,71.0,1.0,6.0,,,22.0,,20.0,44.0,16.0,,,15.0,,34.0,40.0,,,,5.0,74.0,39.0,0.0,53.0,,28.0,0.0,18.0,2.0,,,2.0,101803.0,58305.0,43498.0,560.0,2452.0,890.0,179761.0,10182.0,http://media.thaigov.go.th/uploads/public_img/source/231064.pdf,,37003.0,2855106.0,,,,,,,,
2021-10-24,9351.0,139.0,,6.0,,540.0,,8666.0,56.0,91.0,63.0,26.0,2.0,,,17.0,,7.0,25.0,11.0,,,14.0,,25.0,31.0,,,,1.0,56.0,25.0,0.0,32.0,,19.0,0.0,17.0,7.0,,,1.0,101000.0,57611.0,43389.0,546.0,2432.0,3924.0,183685.0,10098.0,http://media.thaigov.go.th/uploads/public_img/source/241064.pdf,,46133.0,2901239.0,,,,,,,,
2021-10-25,8675.0,201.0,,11.0,,532.0,,7931.0,44.0,88.0,69.0,25.0,1.0,,,17.0,,13.0,22.0,6.0,,,3.0,,25.0,19.0,,,,4.0,56.0,18.0,0.0,30.0,,19.0,0.0,12.0,2.0,,,1.0,100042.0,57789.0,42253.0,536.0,2437.0,3063.0,186748.0,9589.0,http://media.thaigov.go.th/uploads/public_img/source/251064.pdf,,36406.0,2937645.0,,,,,,,,
2021-10-26,7706.0,128.0,,10.0,,334.0,,7234.0,66.0,101.0,70.0,28.0,4.0,,,30.0,,15.0,34.0,5.0,,,9.0,1.0,39.0,27.0,,,,4.0,66.0,36.0,0.0,51.0,,26.0,0.0,12.0,2.0,,,0.0,98150.0,56254.0,41896.0,544.0,2414.0,1928.0,188676.0,9532.0,http://media.thaigov.go.th/uploads/public_img/source/261064.pdf,,46099.0,2983744.0,,,,,,,,
2021-10-27,8452.0,160.0,,7.0,,631.0,,7654.0,57.0,98.0,69.5,30.0,3.0,,,16.0,,9.0,28.0,9.0,,,9.0,,29.0,28.0,,,,4.0,57.0,23.0,1.0,46.0,,30.0,0.0,8.0,3.0,,,0.0,98096.0,55334.0,42762.0,534.0,2355.0,1394.0,190068.0,8449.0,http://media.thaigov.go.th/uploads/public_img/source/271064.pdf,,38497.0,3023085.0,,,,,,,,
2021-10-28,9658.0,218.0,,11.0,,550.0,,8879.0,84.0,99.0,67.5,27.0,4.0,,,31.0,,15.0,42.0,16.0,,,7.0,,36.0,48.0,,,,3.0,84.0,41.0,2.0,57.0,,40.0,0.0,16.0,11.0,,,0.0,99144.0,54453.0,44691.0,526.0,2281.0,3601.0,193669.0,8526.0,http://media.thaigov.go.th/uploads/public_img/source/281064.pdf,,75359.0,3098444.0,,,,,,,,
2021-10-29,8968.0,190.0,,26.0,,424.0,,8328.0,64.0,101.0,71.0,1.0,1.0,,,24.0,,18.0,32.0,6.0,,,10.0,,29.0,35.0,,,,5.0,45.0,27.0,0.0,49.0,,13.0,0.0,11.0,4.0,,,,99301.0,53620.0,45681.0,515.0,2222.0,,,8747.0,http://media.thaigov.go.th/uploads/public_img/source/291064.pdf,,,,,,,,,,,
2021-10-30,9224.0,126.0,,7.0,,259.0,,8832.0,88.0,93.0,69.0,21.0,4.0,,,39.0,,25.0,52.0,13.0,,,6.0,,50.0,38.0,,,,1.0,81.0,54.0,0.0,61.0,,26.0,7.0,20.0,7.0,,,0.0,100132.0,54598.0,45534.0,496.0,2217.0,2484.0,199032.0,8305.0,http://media.thaigov.go.th/uploads/public_img/source/301064.pdf,,73544.0,3233939.0,,,,,,,,
2021-10-31,8859.0,330.0,,13.0,,269.0,,8247.0,47.0,96.0,75.0,43.0,2.0,,,13.0,,17.0,29.0,8.0,,,8.0,,21.0,26.0,,,,1.0,47.0,27.0,0.0,40.0,,18.0,0.0,7.0,0.0,,,1.0,100691.0,55057.0,45634.0,500.0,2225.0,3004.0,202036.0,8253.0,http://media.thaigov.go.th/uploads/public_img/source/311064.pdf,,72059.0,3305998.0,,,,,,,,
2021-11-01,8165.0,525.0,,6.0,,390.0,,7241.0,55.0,95.0,69.0,24.0,3.0,,,17.0,,18.0,28.0,4.0,,,2.0,,29.0,26.0,,,,5.0,54.0,30.0,0.0,40.0,,18.0,1.0,12.0,3.0,,,1.0,99227.0,55622.0,43605.0,494.0,2221.0,2134.0,204170.0,9574.0,http://media.thaigov.go.th/uploads/public_img/source/011164.pdf,,43591.0,3349589.0,,,,,,,,
2021-11-02,7574.0,515.0,,10.0,,256.0,,6793.0,78.0,96.0,69.0,31.0,6.0,,,32.0,,17.0,40.0,5.0,,,5.0,,31.0,47.0,,,,6.0,75.0,42.0,0.0,56.0,,27.0,3.0,13.0,9.0,,,0.0,98444.0,56274.0,42170.0,473.0,2219.0,1797.0,205967.0,8279.0,http://media.thaigov.go.th/uploads/public_img/source/021164.pdf,,29910.0,3379499.0,,,,,,,,
2021-11-03,7679.0,536.0,,7.0,,272.0,,6864.0,56.0,94.0,73.0,37.0,1.0,,,18.0,,13.0,35.0,5.0,,,6.0,,28.0,28.0,,,,6.0,55.0,16.0,0.0,42.0,,32.0,1.0,11.0,3.0,,,1.0,97585.0,55613.0,41972.0,483.0,2205.0,1795.0,207762.0,8482.0,http://media.thaigov.go.th/uploads/public_img/source/031164.pdf,,45563.0,3425062.0,,,,,,,,
2021-11-04,7982.0,144.0,,10.0,,66.0,,7762.0,68.0,93.0,71.0,32.0,1.0,,,18.0,,16.0,33.0,10.0,,,5.0,,30.0,38.0,,,,6.0,66.0,24.0,0.0,52.0,,35.0,2.0,14.0,2.0,,,1.0,97470.0,55099.0,42371.0,466.0,2181.0,3001.0,210763.0,8029.0,http://media.thaigov.go.th/uploads/public_img/source/041164.pdf,,67086.0,3492148.0,,,,,,,,
2021-11-05,8148.0,605.0,,15.0,,113.0,,7415.0,80.0,100.0,68.0,30.0,2.0,,,20.0,,18.0,27.0,9.0,,,11.0,,51.0,29.0,,,,7.0,78.0,38.0,0.0,58.0,,33.0,1.0,18.0,4.0,,,0.0,97300.0,54657.0,42643.0,461.0,2118.0,2935.0,213698.0,8238.0,http://media.thaigov.go.th/uploads/public_img/source/051164.pdf,,57861.0,3579148.0,,,,,,,,
2021-11-06,8467.0,880.0,,13.0,,189.0,,7385.0,69.0,98.0,74.0,16.0,3.0,,,30.0,,14.0,37.0,9.0,,,8.0,,33.0,36.0,,,,4.0,68.0,33.0,0.0,55.0,,31.0,1.0,10.0,4.0,,,0.0,97410.0,53920.0,43490.0,447.0,2054.0,2352.0,216050.0,8288.0,http://media.thaigov.go.th/uploads/public_img/source/061164.pdf,,50690.0,3629838.0,,,,,,,,
2021-11-07,7960.0,427.0,,11.0,,215.0,,7307.0,53.0,95.0,72.0,35.0,5.0,,,22.0,,19.0,32.0,8.0,,,11.0,,27.0,26.0,,,,2.0,53.0,25.0,0.0,44.0,,25.0,0.0,7.0,2.0,,,1.0,98367.0,55298.0,43069.0,449.0,2048.0,,,6950.0,http://media.thaigov.go.th/uploads/public_img/source/071164.pdf,,,,,,,,,,,
2021-11-08,7592.0,711.0,,10.0,,128.0,,6743.0,39.0,90.0,71.0,25.0,1.0,,,12.0,,8.0,18.0,6.0,,,9.0,,15.0,24.0,,,,5.0,39.0,19.0,0.0,28.0,,15.0,0.0,7.0,4.0,,,0.0,98425.0,56232.0,42193.0,441.0,1997.0,3295.0,220211.0,7495.0,http://media.thaigov.go.th/uploads/public_img/source/081164.pdf,,46406.0,3721650.0,,,,,,,,
2021-11-09,6904.0,258.0,,22.0,,465.0,,6159.0,61.0,93.0,70.0,23.0,4.0,,,23.0,,14.0,35.0,10.0,,,14.0,,31.0,30.0,,,,5.0,60.0,25.0,0.0,46.0,,30.0,1.0,14.0,1.0,,,0.0,97244.0,55372.0,41872.0,417.0,1898.0,1497.0,221708.0,8024.0,http://media.thaigov.go.th/uploads/public_img/source/091164.pdf,,29532.0,3751182.0,,,,,,,,
2021-11-10,6978.0,346.0,,8.0,,237.0,,6387.0,62.0,102.0,73.0,9.0,5.0,,,22.0,,13.0,28.0,13.0,,,5.0,,33.0,29.0,,,,2.0,62.0,30.0,0.0,45.0,,30.0,0.0,11.0,4.0,,,0.0,96463.0,54904.0,41559.0,423.0,1877.0,2052.0,223760.0,7697.0,http://media.thaigov.go.th/uploads/public_img/source/101164.pdf,,44490.0,3795672.0,,,,,,,,
2021-11-11,7496.0,240.0,,12.0,,302.0,,6942.0,57.0,97.0,71.0,20.0,2.0,,,21.0,,19.0,30.0,8.0,,,8.0,,27.0,30.0,,,,8.0,57.0,25.0,0.0,42.0,,,0.0,12.0,3.0,,,2.0,96450.0,53266.0,43184.0,425.0,1846.0,2952.0,226712.0,7452.0,http://media.thaigov.go.th/uploads/public_img/source/111164.pdf,,47334.0,3843006.0,,,,,,,,
2021-11-12,7305.0,,,,,,,,51.0,92.0,67.0,39.0,4.0,,,21.0,,12.0,33.0,14.0,,,,,27.0,24.0,,,,5.0,51.0,,0.0,42.0,,20.0,0.0,,,,,0.0,,,,,,2532.0,229244.0,7900.0,https://t.co/mzQneHS6U5,,75779.0,3918785.0,,,,,,,,
2021-11-13,7057.0,198.0,,15.0,,336.0,,6508.0,55.0,92.0,70.0,31.0,5.0,,,16.0,,10.0,31.0,9.0,,,7.0,,28.0,27.0,,,,9.0,55.0,27.0,0.0,44.0,,30.0,0.0,10.0,1.0,,,0.0,95413.0,51661.0,43752.0,430.0,1818.0,2879.0,232123.0,7393.0,http://media.thaigov.go.th/uploads/public_img/source/131164.pdf,,48791.0,3967576.0,,,,,,,,
2021-11-14,7079.0,171.0,,9.0,,292.0,,6607.0,47.0,99.0,72.0,13.0,2.0,,,16.0,,11.0,29.0,9.0,,,4.0,,20.0,27.0,,,,1.0,47.0,22.0,,37.0,,24.0,0.0,7.0,2.0,,35.0,0.0,95528.0,50121.0,45407.0,425.0,1808.0,1217.0,233340.0,6917.0,http://media.thaigov.go.th/uploads/public_img/source/141164.pdf,,76163.0,4043739.0,,,,,,,,
2021-11-15,6343.0,188.0,,12.0,,217.0,,5926.0,45.0,100.0,68.0,39.0,3.0,,,22.0,,11.0,10.0,8.0,,,4.0,,21.0,24.0,,,,6.0,45.0,20.0,,31.0,,19.0,0.0,12.0,2.0,,,0.0,94163.0,49246.0,44917.0,417.0,1776.0,,,7663.0,http://media.thaigov.go.th/uploads/public_img/source/151164.pdf,,,,,,,,,,,
2021-11-16,5947.0,53.0,,11.0,,221.0,,5662.0,62.0,92.0,68.0,27.0,4.0,,,23.0,,15.0,27.0,7.0,,,4.0,,28.0,34.0,,,,7.0,62.0,29.0,,47.0,,,0.0,12.0,3.0,,,0.0,92105.0,48990.0,43115.0,411.0,1775.0,1955.0,236445.0,7943.0,http://media.thaigov.go.th/uploads/public_img/source/161164.pdf,,36646.0,4108789.0,,,,,,,,
2021-11-17,6524.0,393.0,,12.0,,263.0,,5856.0,56.0,93.0,75.0,22.0,3.0,,,16.0,,14.0,25.0,6.0,,,8.0,,18.0,38.0,,,,4.0,56.0,29.0,,41.0,,23.0,0.0,13.0,2.0,,,0.0,91382.0,47733.0,43649.0,407.0,1739.0,,,7191.0,http://media.thaigov.go.th/uploads/public_img/source/171164.pdf,,,,,,,,,,,
2021-11-18,6901.0,144.0,,15.0,,319.0,,6423.0,55.0,99.0,70.0,39.0,4.0,,,22.0,,11.0,26.0,10.0,,,5.0,,29.0,26.0,,,,8.0,55.0,23.0,,40.0,,22.0,0.0,9.0,6.0,,,0.0,90672.0,46634.0,44038.0,406.0,1742.0,1941.0,240059.0,7556.0,http://media.thaigov.go.th/uploads/public_img/source/181164.pdf,,67460.0,4245481.0,,,,,,,,
2021-11-19,6855.0,224.0,,12.0,,245.0,,6374.0,51.0,94.0,72.0,25.0,2.0,,,17.0,,17.0,25.0,7.0,,,6.0,,18.0,33.0,,,,1.0,51.0,23.0,,37.0,,27.0,0.0,6.0,8.0,,,0.0,89821.0,46145.0,43676.0,397.0,1686.0,,,7655.0,http://media.thaigov.go.th/uploads/public_img/source/191164.pdf,,,,,,,,,,,
2021-11-20,6595.0,220.0,,18.0,,215.0,,6142.0,53.0,90.0,72.0,7.0,1.0,,,14.0,,14.0,21.0,9.0,,,4.0,,26.0,27.0,,,,5.0,53.0,31.0,,40.0,,17.0,,10.0,1.0,,37.0,0.0,87885.0,43729.0,44156.0,3.0,1635.0,,,8478.0,http://media.thaigov.go.th/uploads/public_img/source/201164.pdf,,,,,,,,,,,
2021-11-21,7006.0,771.0,,8.0,,224.0,,6003.0,29.0,99.0,71.0,19.0,2.0,,,11.0,,8.0,17.0,7.0,,,2.0,,10.0,19.0,,,,2.0,29.0,15.0,,22.0,,12.0,,6.0,1.0,,23.0,0.0,87271.0,43871.0,43400.0,388.0,1612.0,,,7591.0,http://media.thaigov.go.th/uploads/public_img/source/211164.pdf,,,,,,,,,,,
2021-11-22,6428.0,553.0,,10.0,,133.0,,5732.0,49.0,95.0,68.0,14.0,1.0,,,12.0,,6.0,18.0,4.0,,,4.0,,20.0,29.0,,,,3.0,48.0,23.0,,35.0,,22.0,1.0,11.0,2.0,,23.0,,85768.0,45416.0,40352.0,382.0,1595.0,1487.0,249211.0,7882.0,http://media.thaigov.go.th/uploads/public_img/source/221164.pdf,,35811.0,4533775.0,,,,,,,,
2021-11-23,5126.0,104.0,,8.0,,123.0,,4891.0,53.0,104.0,67.0,27.0,3.0,,,18.0,,10.0,25.0,4.0,,,6.0,,27.0,26.0,,28.0,,5.0,13.0,23.0,,38.0,,,1.0,12.0,3.0,,,1.0,83093.0,42188.0,40905.0,363.0,1535.0,,,7748.0,http://media.thaigov.go.th/uploads/public_img/source/231164.pdf,,,,,,,,,,,
2021-11-24,5857.0,228.0,,11.0,,269.0,,5349.0,55.0,100.0,71.0,42.0,4.0,,,23.0,,12.0,29.0,9.0,,,2.0,,22.0,33.0,,29.0,,0.0,25.0,29.0,,40.0,,,0.0,14.0,1.0,,,1.0,81577.0,40351.0,41226.0,358.0,1529.0,,,7318.0,http://media.thaigov.go.th/uploads/public_img/source/241164.pdf,,,,,,,,,,,
2021-11-25,6335.0,30.0,,7.0,,206.0,,6092.0,37.0,95.0,77.0,31.0,0.0,,,11.0,,11.0,19.0,6.0,,,3.0,,20.0,17.0,,27.0,,3.0,10.0,24.0,,33.0,,,0.0,4.0,0.0,,,0.0,80657.0,41776.0,38881.0,363.0,1508.0,,,7218.0,http://media.thaigov.go.th/uploads/public_img/source/251164.pdf,,,,,,,,,,,
2021-11-26,6559.0,752.0,,39.0,,225.0,,5543.0,64.0,93.0,70.0,22.0,3.0,,,20.0,,11.0,31.0,13.0,,,5.0,,35.0,29.0,,37.0,,6.0,26.0,31.0,,42.0,,,0.0,21.0,1.0,,,1.0,80277.0,40681.0,39596.0,341.0,1440.0,,,6875.0,http://media.thaigov.go.th/uploads/public_img/source/261164.pdf,,,,,,,,,,,
2021-11-27,6073.0,169.0,,57.0,,214.0,,5633.0,32.0,90.0,70.0,43.0,2.0,,,9.0,,8.0,14.0,8.0,,,1.0,,19.0,13.0,,23.0,,6.0,9.0,17.0,,24.0,,,0.0,4.0,4.0,,,0.0,79780.0,40694.0,39086.0,332.0,1385.0,3306.0,262946.0,6538.0,http://media.thaigov.go.th/uploads/public_img/source/271164.pdf,,76744.0,4898734.0,,,,,,,,
2021-11-28,5854.0,457.0,,7.0,,260.0,,5130.0,30.0,95.0,71.0,9.0,1.0,,,10.0,,5.0,11.0,4.0,,,3.0,1.0,14.0,16.0,,22.0,,2.0,8.0,20.0,,20.0,,,0.0,8.0,2.0,,,0.0,79250.0,39339.0,39911.0,330.0,1395.0,,,6354.0,http://media.thaigov.go.th/uploads/public_img/source/281164.pdf,,,,,,,,,,,
2021-11-29,4753.0,57.0,,12.0,,198.0,,4486.0,27.0,91.0,73.0,29.0,2.0,,,9.0,,8.0,13.0,7.0,,,5.0,,13.0,14.0,,21.0,,4.0,6.0,17.0,,22.0,,,0.0,5.0,0.0,,,0.0,77811.0,39363.0,38448.0,330.0,1369.0,,,6165.0,http://media.thaigov.go.th/uploads/public_img/source/291164.pdf,,,,,,,,,,,
2021-11-30,4306.0,123.0,,8.0,,121.0,,4054.0,37.0,95.0,71.0,46.0,3.0,4.0,1.0,12.0,,7.0,16.0,3.0,,,6.0,,22.0,15.0,,17.0,,1.0,,16.0,,29.0,,,,5.0,3.0,,,0.0,75673.0,40703.0,34970.0,329.0,1353.0,,,6407.0,http://media.thaigov.go.th/uploads/public_img/source/301164.pdf,,,,,,,,,,,
2021-12-01,4886.0,165.0,,6.0,,149.0,,4566.0,43.0,100.0,76.0,5.0,3.0,,,8.0,,5.0,22.0,6.0,,,9.0,,18.0,25.0,,23.0,,0.0,19.0,23.0,,34.0,,,0.0,6.0,2.0,,,1.0,74190.0,38331.0,35859.0,340.0,1351.0,,,6326.0,http://media.thaigov.go.th/uploads/public_img/source/011264.pdf,,,,,,,,,,,
2021-12-02,4971.0,198.0,,11.0,,163.0,,4599.0,33.0,88.0,72.0,28.0,0.0,,,14.0,,5.0,18.0,8.0,,,3.0,,17.0,16.0,,17.0,,1.0,15.0,16.0,,21.0,,,0.0,7.0,5.0,,,1.0,73726.0,37644.0,36082.0,346.0,1355.0,,,5402.0,http://media.thaigov.go.th/uploads/public_img/source/021264.pdf,,,,,,,,,,,
2021-12-03,4912.0,157.0,,13.0,,136.0,,4606.0,33.0,97.0,75.0,30.0,1.0,,,13.0,,12.0,21.0,9.0,,,3.0,,17.0,16.0,,21.0,,5.0,12.0,16.0,,24.0,,,0.0,7.0,2.0,,,0.0,72761.0,36254.0,36507.0,338.0,1315.0,1588.0,64.0,5844.0,http://media.thaigov.go.th/uploads/public_img/source/031264.pdf,,68007.0,5120903.0,,,,,,,,
2021-12-04,5896.0,1127.0,,12.0,,148.0,,4609.0,37.0,93.0,81.0,31.0,1.0,,,8.0,,3.0,17.0,9.0,,,2.0,,16.0,21.0,,20.0,,6.0,16.0,14.0,,29.0,,,0.0,6.0,2.0,,,1.0,72954.0,36866.0,36088.0,330.0,1299.0,914.0,265623.0,5666.0,http://media.thaigov.go.th/uploads/public_img/source/041264.pdf,,59163.0,5194684.0,,,,,,,,
2021-12-05,4704.0,47.0,,8.0,,202.0,,4447.0,27.0,97.0,77.0,25.0,2.0,,,2.0,,5.0,11.0,5.0,,,2.0,,12.0,15.0,,19.0,,2.0,8.0,17.0,,23.0,,,0.0,4.0,0.0,,,0.0,71482.0,35516.0,35966.0,328.0,1263.0,1272.0,266895.0,6149.0,http://media.thaigov.go.th/uploads/public_img/source/051264.pdf,,33044.0,5227728.0,,,,,,,,
2021-12-06,4000.0,27.0,,7.0,,155.0,,3811.0,22.0,101.0,66.0,41.0,0.0,,,5.0,,5.0,12.0,2.0,,,2.0,,9.0,13.0,,12.0,,2.0,8.0,10.0,,12.0,,,0.0,8.0,2.0,,,2.0,69010.0,35160.0,33850.0,330.0,1259.0,1113.0,268008.0,6450.0,http://media.thaigov.go.th/uploads/public_img/source/061264.pdf,,62087.0,5289815.0,,,,,,,,
2021-12-07,3525.0,12.0,,10.0,,55.0,,3448.0,31.0,88.0,71.0,35.0,2.0,,,15.0,,3.0,19.0,10.0,,,3.0,,11.0,20.0,,21.0,,3.0,10.0,18.0,,22.0,,,0.0,8.0,1.0,,,0.0,66395.0,33870.0,32525.0,328.0,1253.0,735.0,268743.0,6109.0,http://media.thaigov.go.th/uploads/public_img/source/071264.pdf,,20509.0,5310324.0,,,,,,,,
